1527,2889.8390009625127,958.3241516800981,3017.072211197811,2858.5839727286825,scarcity
1528,2854.696768066825,920.8263274928564,3071.145851832192,2870.8710831785397,scarcity
1529,2862.487764297103,962.1690797346138,3068.026608514236,2832.5523093976535,scarcity
1530,2868.7514112896342,892.5475686945416,3104.124580435817,2863.398186243555,scarcity
1531,2866.4928156430938,889.5841195724396,3111.2907119475512,2864.81167464595,scarcity
1532,2860.6692316002577,849.4610578122061,3192.5855020908107,2835.1883043689713,scarcity
1533,2868.3331595895434,869.0048038769418,3077.2717744027714,2848.2226360671716,scarcity
1534,2857.1681016769876,1005.4984837307718,3090.037784696595,2719.0294572418284,scarcity
1535,2868.26487658643,1042.9366381951224,3042.1591662318415,2718.0647280488497,scarcity
1536,2875.16418479075,984.7140170220135,3005.783118209915,2724.1436117290596,scarcity
1537,2872.5103425976195,1032.8790217753315,2985.202491711675,2699.1954392347466,scarcity
1538,2876.64127196126,995.219908157758,3022.111279945637,2701.6559484957493,scarcity
1539,2870.091229944748,916.6028619880062,3063.9652921401043,2738.766149750402,scarcity
1540,2870.178028774568,913.9827828780237,3069.2147689973585,2742.2528279104527,scarcity
1541,2882.034351648955,890.5658878384857,3072.9520071825696,2821.6640350011257,scarcity
1542,2885.3543622740262,850.2141071954617,3068.441931195276,2864.2533830142042,scarcity
1543,2898.9059112711125,850.8745927012502,3024.8552032803836,2898.6541422888745,scarcity
1544,2915.7944733186096,884.3569291224607,2944.236410307392,2925.814427791323,scarcity
1545,2884.869746873681,846.4190679343744,2906.9878637016095,2964.053828437902,scarcity
1546,2900.259871504849,839.9153291843974,2907.112432810632,2962.2683493661634,scarcity
1547,2860.5861108850872,847.9674658686176,2889.197283655008,2944.2278942552757,scarcity
1548,2870.153326698371,849.5508026444012,2886.2901589099693,2939.14832206746,scarcity
1549,2865.20030937129,843.3391628298982,2861.9962096548575,2909.9958643551413,scarcity
1550,2875.596827258958,765.148323540891,2893.866771363834,2939.6441404901207,scarcity
1551,2871.5079955789165,726.1135564606449,2897.9746381420864,2978.5738102056325,scarcity
1552,2864.384272528741,681.6375667815129,2916.651350731678,2999.2645352970103,scarcity
1553,2855.936130527927,675.6855074150177,2922.202283663236,3007.277324317838,scarcity
1554,2838.8921226951934,679.7875060562056,2987.3122715889067,3012.7028192730527,scarcity
1555,2866.1913775342146,686.5064636377743,2956.421264037324,3017.1465897049125,scarcity
1556,2838.4846847415,729.9912454082764,3005.497410686158,2952.46155517526,scarcity
1557,2866.7133207992965,726.1649139074322,2994.74447109814,2937.261689123837,scarcity
1558,2869.607534396634,722.5935347803304,2994.757930394441,2938.168148334422,scarcity
1559,2873.148383294442,676.0016098814235,3018.7189289186467,2959.9441646700984,scarcity
1560,2858.102403406484,675.9806459570037,2996.5715346320835,2934.7224270278525,scarcity
1561,2863.823759695218,682.9827099825262,2990.7948221173842,2934.692437531304,scarcity
1562,2860.032842567999,684.7084430605124,2993.4648420060244,2931.0406205324157,scarcity
1563,2847.1405900652576,694.1383426225456,3036.426873604636,2896.8634018676503,scarcity
1564,2857.2072480473994,694.2772851322819,3029.63809694458,2894.1943786108677,scarcity
1565,2847.8235205593846,694.8526456205879,3034.1291950639907,2894.828309366547,scarcity
1566,2867.737947910477,632.5255003031082,3021.1167468426506,2956.27662210569,scarcity
1567,2876.2520112758757,625.6173970374392,3090.531779391373,2887.8534638456417,scarcity
1568,2883.400197331722,623.4081012607617,3088.327046043694,2885.470411794309,scarcity
1569,2884.1472868608053,620.792176477167,3088.4371362072065,2893.1678949921206,scarcity
1570,2879.600897452407,599.2284821197462,3024.087110816857,2984.381474179733,scarcity
1571,2873.0110232030256,576.224240206984,3060.357353823173,2976.7744063003574,scarcity
1572,2874.284813461924,612.0832143646312,3016.8082903837712,2985.993616215719,scarcity
1573,2876.5429264571353,613.008592475453,3046.312377686724,3017.1033585003765,scarcity
1574,2871.419323499694,691.4469905097436,2972.304854840241,3013.982089388094,scarcity
1575,2869.5480718148897,686.9414049892415,2976.1340840651333,3011.2083513524203,scarcity
1576,2873.2107180489825,681.8074924423255,2969.9946193471987,3013.094143893395,scarcity
1577,2871.584049719031,686.8157146157646,2966.3090350640327,3010.7117616474875,scarcity
1578,2872.783552164475,682.5989944914054,2964.7450256916995,3011.183557175278,scarcity
1579,2859.483948726999,689.4929790658446,2966.751153846063,3019.0685491658996,scarcity
1580,2859.7802612326072,730.3894695339451,2949.124153260558,3002.7637134390084,scarcity
1581,2847.886697505785,769.6317986828366,2916.6293516089427,3007.037560789284,scarcity
1582,2858.702357178248,840.417312042727,2860.064004772418,2988.6847462413493,scarcity
1583,2871.080786632347,874.8972090415755,2807.2135406691104,2988.692725032409,scarcity
1584,2874.012147992446,882.6113551366078,2784.8128660940224,3000.508215180945,scarcity
1585,2880.386011908016,895.1071867913355,2753.6945176993886,2961.092098441934,scarcity
1586,2872.182712555075,899.0625485978946,2784.772746387987,3002.2918727820897,scarcity
1587,2878.467192606266,1031.169959939813,2689.287034943486,2968.0821126097353,scarcity
1588,2848.0814758918277,972.1015463855703,2701.378309110629,3050.8588430602035,scarcity
1589,2862.809845710249,1009.3993201096118,2777.765368301667,2920.0361093975757,scarcity
1590,2869.091935907328,1027.1865470324744,2763.817763995364,2906.932309448823,scarcity
1591,2892.2756628073043,1025.6023700756484,2753.918264124276,2894.901106721289,scarcity
1592,2891.2007588604943,1118.6135714582092,2701.7479043824937,2920.1170368869703,scarcity
1593,2872.791871785737,1125.3890058501981,2706.3911983296025,2926.7377723922395,scarcity
1594,2872.96972837481,1150.6329804309657,2721.1672349893606,2941.858733259033,scarcity
1595,2849.850352532626,1139.041189072435,2728.469249156912,2966.553215657688,scarcity
1596,2862.6033154208862,1106.2380070708373,2768.4921689209923,3007.424636636554,scarcity
1597,2855.3051439197116,1168.4771857424494,2759.646546940962,2955.987997097832,scarcity
1598,2862.1583349309963,1084.4973001169367,2790.1208874390077,2997.5587651842893,scarcity
1599,2866.053474149678,1151.989094063624,2756.1820458520906,2957.254433651297,scarcity
1600,2852.0316862846034,1134.5173163504248,2735.8066344317467,2939.0611354643706,scarcity
1601,2862.2315439496683,1094.9617749356855,2734.5757224586705,2969.2391084080687,scarcity
1602,2854.749034599297,1059.6714330964544,2760.0022980873337,2919.0168738783614,scarcity
1603,2838.4011924525375,1054.5530745941169,2739.7650772969755,2958.915492824516,scarcity
1604,2849.5720251796774,1054.43364740764,2698.0840524850664,2924.0737580383225,scarcity
1605,2848.1275073036713,1049.6238213330503,2740.505325343558,2957.7147395344464,scarcity
1606,2834.5058144941545,1131.23054885651,2697.42163116162,2994.5898929793884,scarcity
1607,2839.3691112569777,1083.0945627656004,2741.574489447359,2994.872867205117,scarcity
1608,2847.3415788119437,1141.079091742422,2763.849915116517,2976.6484744792497,scarcity
1609,2838.399930089765,1175.258005131419,2767.9710438287043,3018.9103078036633,scarcity
1610,2870.614137801769,1192.0671417816316,2779.8097808051944,2958.638751808353,scarcity
1611,2848.5411220918286,1166.9508629553586,2821.243957164554,2964.3938699852047,scarcity
1612,2879.232375082904,1199.245406342493,2774.014715347201,2951.3519860588563,scarcity
1613,2891.2856692722644,1197.9343676105516,2808.812979221663,2908.3611411296342,scarcity
1614,2877.559670836979,1238.905607233052,2730.036879853318,2820.4180100944577,scarcity
1615,2885.588558244418,1132.1112559222117,2772.861220461686,2874.874134037958,scarcity
1616,2886.8024458126306,1131.881939241334,2769.57336902395,2869.316332532874,scarcity
1617,2869.8230484560177,1066.8676431006704,2809.228621397542,2913.5587275973057,scarcity
1618,2856.8752882516605,1046.6521680034234,2821.440223970392,2925.1990417374377,scarcity
1619,2852.338662205773,1009.0702343828829,2859.568362562159,2927.959791529128,scarcity
1620,2817.035803902768,891.8198228208872,2847.3666511169176,2933.977018899835,scarcity
1621,2831.0479192632433,887.5138717348402,2847.0078705957053,2929.2260987398067,scarcity
1622,2798.5100401698064,827.5622633565747,2941.427829909944,3063.71423731825,scarcity
1623,2811.8346815199893,827.5973175970578,2970.238292712709,3093.8633222475964,scarcity
1624,2813.0607764227634,828.1119684204241,2967.374867051233,3096.1332140201716,scarcity
1625,2810.10781228082,880.6094484055596,2927.416854666851,3094.0056849190933,scarcity
1626,2814.5519363940666,842.6018422474427,2960.0598971685818,3096.07333629947,scarcity
1627,2837.1657830947966,820.6733674456262,2978.255726162722,3078.574339101388,scarcity
1628,2830.145221875019,819.1718605539368,3014.3682649295592,3049.122982931224,scarcity
1629,2859.9468079330654,718.0836516175036,3035.9086272103327,3104.0515211231054,scarcity
1630,2858.183540011938,718.8905451860333,3040.341638523852,3109.0044887026634,scarcity
1631,2846.8398418667375,786.7234414144916,3012.6075928492733,3008.781348491897,scarcity
1632,2869.883085947294,793.7970576329002,2995.4107261458203,2998.6694004084034,scarcity
1633,2846.4860194364046,699.5538856576488,3041.6807873594676,3073.111195674181,scarcity
1634,2844.816794586423,729.5624975852176,3045.0636205137544,3041.405574191493,scarcity
1635,2856.419634520783,721.7572079846807,3026.7693671319344,3055.2426560248837,scarcity
1636,2871.429362871221,695.0569014626443,3011.7309778546396,3077.758421118213,scarcity
1637,2877.0511644571698,697.8417531175568,3007.880696063163,3075.828633382641,scarcity
1638,2895.021325129982,698.2937622745227,3005.502927004639,3064.652153177996,scarcity
1639,2878.4466090844267,801.0232819219597,2923.4103066693474,3061.732324806725,scarcity
1640,2851.155008964322,763.6083876037275,3019.760312791739,3024.313106007534,scarcity
1641,2849.392139469416,767.5498647161875,3021.787769563833,3028.228474821275,scarcity
1642,2851.1339437801716,738.7229156106945,2925.8603332314096,3006.00526685092,scarcity
1643,2856.370779831393,763.7234557257989,2909.5044860759344,2979.3327289730964,scarcity
1644,2865.658096965864,764.0933583179803,2943.936486327014,2942.50658117222,scarcity
1645,2852.1765474109056,727.8844999588715,3023.3274497895914,2908.753220494173,scarcity
1646,2831.367688712182,722.9609960485158,3061.8134737353707,2960.1540412393224,scarcity
1647,2815.708980064193,763.6409799694741,3024.2453797730873,2974.70505996207,scarcity
1648,2817.9165497710605,751.4029531464138,3040.554784382963,2962.9993628800325,scarcity
1649,2813.738711967191,725.1338282943295,3072.3267058829015,2960.667918013707,scarcity
1650,2820.570186746047,722.6749369621813,3070.113199884599,2960.5710872470995,scarcity
1651,2830.459074099148,755.7368534338326,3040.1361110843077,2882.1452984330826,scarcity
1652,2810.211037380071,744.3097535708432,2992.5873199094963,2958.8116997793018,scarcity
1653,2795.1178052144764,680.7687523515233,3064.441416920762,2964.9210433138524,scarcity
1654,2768.5928022082094,638.1150541099917,3140.6687879241313,3019.2475045567153,scarcity
1655,2752.2552115624735,645.7216940706089,3152.000776654938,3016.1229878258423,scarcity
1656,2771.9849163055696,646.348116014661,3141.786108839625,3004.863198854972,scarcity
1657,2758.90290089865,580.532485900421,3185.776206895193,3037.5504687913735,scarcity
1658,2750.1449712836147,575.9750228469635,3192.0875956160853,3043.5690771017585,scarcity
1659,2743.5332814802655,494.0019246880658,3230.3679802890597,3092.0300703442044,scarcity
1660,2734.769778781925,492.09219721858517,3190.912797713535,3209.5851403390534,scarcity
1661,2725.3246325269174,586.2786402785115,3184.279148892308,3124.6993516651874,scarcity
1662,2727.126390166648,580.2662841333465,3185.766136778487,3128.0868505622566,scarcity
1663,2736.7433485286283,582.8107842212681,3187.2167855147477,3124.53828852125,scarcity
1664,2737.7583393595223,580.7921586019766,3191.4339494615438,3122.3569639183056,scarcity
1665,2743.032584719707,500.40200535057306,3223.360376271782,3097.766708728215,scarcity
1666,2742.7190129710475,500.0370078537301,3221.338255229353,3097.3172273763685,scarcity
1667,2758.195511281339,507.57546584079375,3227.2222245441903,3060.772394818542,scarcity
1668,2759.990925153637,435.2864261169769,3280.1197373608193,3092.769157802709,scarcity
1669,2767.058287244005,473.02287344705525,3312.2773540560383,3011.105808179759,scarcity
1670,2801.9565954492323,539.3030592888828,3220.6790573653934,2927.7642482716515,scarcity
1671,2804.487873628075,503.09153832706954,3258.9008737399618,2932.7288431034344,scarcity
1672,2805.424491488169,505.10832272718255,3289.4606820271188,2965.832944537783,scarcity
1673,2816.296897650199,517.5205124932984,3279.766674569195,2950.627515292446,scarcity
1674,2817.8258879916884,520.9634305206637,3311.2397630896976,2920.1856434997276,scarcity
1675,2819.9530903157015,559.9831438690878,3278.6260898524715,2918.8045873159986,scarcity
1676,2795.332336361153,572.6850233987457,3285.2566841081707,2933.1283360003654,scarcity
1677,2798.844066555412,613.0777042666635,3289.4755067983615,2890.2884942731826,scarcity
1678,2809.0234650118355,589.8123494461529,3208.736788989543,2984.11316844609,scarcity
1679,2827.456904423045,548.0627737887237,3172.5347207330333,3049.8181032773027,scarcity
1680,2807.8250643787314,576.7220682270365,3173.9232659053023,3041.343081778624,scarcity
1681,2808.8582207480745,567.6816555845893,3183.883005198692,3102.199073526174,scarcity
1682,2814.997785537074,483.43032595875314,3301.293717645161,3215.234217065689,scarcity
1683,2804.367148608464,492.1055676757161,3262.629214075379,3255.8541158471203,scarcity
1684,2808.4171883549393,520.2885012225598,3267.900561176595,3276.405052528187,scarcity
1685,2820.454631736861,493.3649170273655,3306.6497988062547,3247.6344068053395,scarcity
1686,2856.993123392139,486.4177701261016,3293.0139874526863,3231.678873404898,scarcity
1687,2858.5009097770194,455.06997977697705,3326.9277121655423,3231.0277022112086,scarcity
1688,2860.537551624773,451.2313264836689,3300.5120972484306,3259.2453285738743,scarcity
1689,2852.555582820297,626.0691406009795,3152.3073230619025,3184.0239997234967,scarcity
1690,2859.2315956876964,702.1218652167981,3145.3363551771863,3108.2662301249966,scarcity
1691,2855.8175364153108,720.6235359045974,3075.4577264809805,3113.4654328314455,scarcity
1692,2844.0435867771653,725.1643770546843,3120.1792378831415,3070.2787125125196,scarcity
1693,2844.3502887441973,655.3221065745992,3168.9192827525385,3088.026203012389,scarcity
1694,2855.4209506007387,676.9332679984361,3151.797893288954,3067.5762104766154,scarcity
1695,2847.4833934322596,677.0852756611216,3156.209550956356,3070.950102315005,scarcity
1696,2848.5992092020533,672.7272905306143,3220.907594702883,3063.339532936006,scarcity
1697,2842.6297390727577,639.5323890814111,3184.067055066944,3069.3122162084874,scarcity
1698,2833.9215236744208,605.0650366373073,3174.409995305335,3120.3586520655986,scarcity
1699,2825.2677298354083,626.2074804007917,3136.6728318729233,3074.711788371372,scarcity
1700,2834.7395314205896,518.6689218677793,3207.1312214496766,3098.9839363493375,scarcity
1701,2858.005493702099,461.43791498600797,3193.1146451084082,3146.965557290866,scarcity
1702,2851.170571057292,459.536964623285,3192.9246174309687,3159.958680688112,scarcity
1703,2850.844460274802,382.4092334437867,3229.187862005412,3197.082055363383,scarcity
1704,2846.3005503193335,424.9285656253059,3224.691810624294,3163.60268451845,scarcity
1705,2831.6549338414006,481.20309566101156,3197.077815903023,3077.76365346759,scarcity
1706,2835.0623639276546,417.29991483843764,3248.197550018655,3154.549294804874,scarcity
1707,2829.7390880768066,419.00608938296403,3220.1518420664806,3235.6768972867826,scarcity
1708,2819.2620418747574,401.28154898575895,3238.7444088014026,3242.7901735135333,scarcity
1709,2820.393700851847,403.25752370576936,3232.887287649408,3242.563780358714,scarcity
1710,2802.2902875818345,445.5852793013397,3206.5182393899536,3243.8275834301458,scarcity
1711,2763.3827410149775,480.0625445115037,3245.817550191657,3207.3437132100166,scarcity
1712,2772.691363810565,479.87857932507654,3277.262371068462,3164.013667393445,scarcity
1713,2775.04270272428,483.68244645231175,3331.1054315325728,3100.9618929480034,scarcity
1714,2799.0190301409643,451.9825111242617,3297.340914259211,3150.130931868364,scarcity
1715,2809.332889274951,451.9559312809858,3299.708860866263,3210.2091172681803,scarcity
1716,2778.5022538611092,450.3107993859911,3315.229529843244,3230.020455554578,scarcity
1717,2784.1311919619084,449.20802569358085,3320.0505939202985,3222.459418816071,scarcity
1718,2793.243161400725,447.29517487091914,3312.7935670712873,3224.132167824043,scarcity
1719,2789.7610837037205,515.5078337630836,3310.604571087535,3089.995397339303,scarcity
1720,2807.6792540460333,468.1857990685645,3321.7006123252468,3109.212951298088,scarcity
1721,2822.341481392086,429.6788190456242,3349.599975289029,3038.5738205359416,scarcity
1722,2831.263239703132,431.29057506087804,3343.960408690531,3037.3237620502696,scarcity
1723,2819.315236075065,462.5486742503277,3282.98380903516,3006.4497911875933,scarcity
1724,2814.05814464805,459.94662816531,3327.419839977929,2968.8621534708095,scarcity
1725,2827.880586598615,461.463583571388,3280.5468253611593,2995.8072484019212,scarcity
1726,2846.6066203915693,459.98968551825493,3232.0239134518242,2947.3794065313573,scarcity
1727,2826.1420715763725,456.6278071233304,3218.490554462424,2977.079720758326,scarcity
1728,2841.33456975293,458.2408046504762,3180.343334978713,2932.217681936089,scarcity
1729,2816.884168046885,463.84788776491683,3154.687309182086,2969.558198750111,scarcity
1730,2795.221281819909,464.5622736763969,3128.157231344394,2941.9029327427925,scarcity
1731,2806.7718760085163,458.72173561630143,3231.3218137995477,2830.635630494135,scarcity
1732,2799.5681192575025,528.4534110287238,3172.5927648759257,2825.325393358123,scarcity
1733,2805.6284997713633,498.59041967988003,3202.9570002081314,2828.61274523874,scarcity
1734,2785.9514705525235,475.2747330612709,3246.8311104351105,2885.5322201230324,scarcity
1735,2777.830344147183,471.35024505736214,3254.276498563096,2891.9033024782784,scarcity
1736,2761.541654781893,513.7914794423366,3260.8655213655024,2933.6161015083,scarcity
1737,2793.057396694661,514.8544164755137,3245.7988240730783,2917.7189606298984,scarcity
1738,2793.782706579442,537.0852018905397,3236.52244175917,2894.749797389223,scarcity
1739,2831.2446896671822,573.2828581649403,3124.738593778643,2938.626563642697,scarcity
1740,2840.5606286165244,612.0864299022421,3154.0042099574007,2931.854932562223,scarcity
1741,2826.6541315289664,615.8843531535323,3141.178249931797,2947.884136922489,scarcity
1742,2826.476897836719,617.9945300112217,3142.013300398814,2948.888088099978,scarcity
1743,2833.821934357084,686.7880489779586,3108.2445365242024,2905.0557296548386,scarcity
1744,2852.237892619277,698.565068389268,3166.8142003469843,2820.668496264275,scarcity
1745,2877.521822848929,689.3395035310374,3119.910272018049,2847.7625172385942,scarcity
1746,2878.004707257345,691.6516005740541,3081.7002614618978,2817.1948623840844,scarcity
1747,2887.3549981992137,662.5029578597233,3124.313190072621,2717.8047172963534,scarcity
1748,2892.2284839400536,662.098473177298,3126.8532475125608,2714.9109301648273,scarcity
1749,2876.77561613195,660.3018989646166,3129.595911135748,2723.325794011466,scarcity
1750,2884.5046294166204,619.0804182972331,3192.888580873703,2763.737098580057,scarcity
1751,2878.611960411583,654.6373223742203,3247.299165055518,2688.4455442321173,scarcity
1752,2881.270229220176,653.8521187247431,3327.8101554803006,2688.9495218642282,scarcity
1753,2887.8438779969183,653.4271662611218,3284.2977199188235,2726.9042527605698,scarcity
1754,2886.9832665972426,555.3261232362632,3317.39812497806,2795.5257925753804,scarcity
1755,2863.690469257626,644.6383486796238,3250.891783437792,2806.5606298338457,scarcity
1756,2893.353790704409,672.0695752280244,3208.6207118684365,2789.231342675825,scarcity
1757,2895.8147114961544,595.2705551655407,3289.9487841647874,2784.940346657819,scarcity
1758,2884.209018387248,683.2905454417482,3277.724410876538,2714.3070156230165,scarcity
1759,2901.473321738519,677.1507219727962,3270.3989260335125,2706.727948095248,scarcity
1760,2878.985617344789,643.7703250094683,3237.2320144634364,2791.561525102808,scarcity
1761,2894.8003732221614,642.8118907017503,3222.8319597461636,2785.4688352278304,scarcity
1762,2895.794574970548,654.8690221731615,3237.4217179867037,2832.0913517333156,scarcity
1763,2887.7419128144843,669.8196283744029,3255.5976958970527,2813.2857636369013,scarcity
1764,2882.631559913898,631.8984023172123,3291.4482825180135,2822.602957963846,scarcity
1765,2879.5531655818586,590.1341886420029,3298.8649310464784,2860.0289174426302,scarcity
1766,2866.2111424734835,597.5813145933017,3301.6071431020823,2949.7390882301097,scarcity
1767,2855.1992127282756,595.5354730397612,3264.64195388359,2917.763373256124,scarcity
1768,2876.536292692258,621.5027527305583,3253.546739416673,2876.9807838262946,scarcity
1769,2854.480574662505,627.2049141171975,3266.7073697060428,2886.748914531039,scarcity
1770,2882.8678431108356,622.9681433523168,3259.559770818934,2875.487435131405,scarcity
1771,2877.8909274576304,660.1094134382809,3227.6348450436303,2875.597454506427,scarcity
1772,2883.122396388731,657.2104436904353,3269.3307581305376,2914.5094422729485,scarcity
1773,2877.4319799937234,624.5488773362307,3325.3832027098365,2891.8294482206725,scarcity
1774,2888.3042834704715,561.008326617603,3314.099947628496,2886.3365100055184,scarcity
1775,2900.667516657005,562.9034073509049,3292.8133562957423,2878.7198771685757,scarcity
1776,2905.153374578014,531.3280240811567,3341.732953433929,2929.5546409780845,scarcity
1777,2888.013482089709,597.1641748031724,3345.7832483869556,2959.901793550538,scarcity
1778,2893.319497544213,600.644446532801,3346.1031293115825,2950.7956254417795,scarcity
1779,2924.021820316509,574.5741128405806,3342.739785883245,2952.2875471206485,scarcity
1780,2936.851073589592,571.7282273367242,3342.385302397331,2940.7965026229667,scarcity
1781,2943.3447989148494,536.9104424370569,3340.494539728456,2968.1701284232086,scarcity
1782,2936.998874309054,538.1292440092685,3310.162702466206,3005.924161855978,scarcity
1783,2956.9013851119817,575.6227338960991,3265.3496023744465,2993.341261257982,scarcity
1784,2943.7368960290623,653.199684600196,3190.347788444019,3000.8409961464536,scarcity
1785,2937.1797460780244,593.691479858395,3240.647160085856,3011.348713656436,scarcity
1786,2933.4366448059163,594.0307255355245,3242.544929285975,3010.5597269143614,scarcity
1787,2935.5396954715384,586.7326801560077,3206.394635831242,2907.825492819904,scarcity
1788,2908.776072742568,590.7413544430904,3220.1174249227215,2916.857652170315,scarcity
1789,2902.3495682355465,591.0760241788262,3264.4173065096215,2880.695298900074,scarcity
1790,2888.6898339768213,514.8063874017154,3303.6064020433632,2928.9398307645884,scarcity
1791,2882.5451681269356,487.1595766894882,3270.291403376535,2931.887866022607,scarcity
1792,2865.0394566169307,489.8878012443456,3279.1346201791725,2939.296613436,scarcity
1793,2874.3200977212064,518.1346555140425,3247.687053027796,2931.6568027164376,scarcity
1794,2898.3092080238152,552.3068774293843,3314.966304396579,2812.0546629152486,scarcity
1795,2885.246324402902,663.4146554240056,3173.5901729758352,2857.3876600713133,scarcity
1796,2902.0828227466423,658.1761275311703,3129.948876529603,2894.3737990122927,scarcity
1797,2900.4524456810377,776.9412191406155,3016.3861651209477,2891.149940756298,scarcity
1798,2898.871439503177,845.2822548396309,2983.184660847968,2859.5931756171535,scarcity
1799,2882.331351094778,843.2361713173099,3055.492813022494,2875.451674087997,scarcity
1800,2875.0030385440273,839.7111911810417,3063.7199354283484,2881.9643463147504,scarcity
1801,2855.343253040253,849.8774344558411,3068.696290466729,2885.6582173839292,scarcity
1802,2864.861407916266,796.3744976795211,3117.3501142591426,2878.390563329614,scarcity
1803,2835.8254294266762,806.9081171728947,3126.2796486537886,2892.418612405691,scarcity
1804,2821.256015076174,860.9329498825293,3125.932511608089,2848.8551066177524,scarcity
1805,2830.5322068078585,821.0573409956634,3163.9337719218966,2842.829498197368,scarcity
1806,2798.061887198571,822.6384001667841,3171.456251072649,2854.040988062538,scarcity
1807,2824.725416139881,843.880268942028,3161.399718354371,2818.750046552068,scarcity
1808,2819.148452923422,953.824175004037,3123.5974153858438,2752.185406675042,scarcity
1809,2854.166075734739,947.3059884994507,3143.838131799599,2700.8414475821887,scarcity
1810,2845.7672010161814,959.9090367310334,3138.640660648149,2699.7890516752364,scarcity
1811,2865.956230417159,1031.8365926147362,3095.2938252596673,2651.6463310786717,scarcity
1812,2864.8878395907122,1053.670478569839,3082.885881216366,2645.4690207311655,scarcity
1813,2859.386164456587,1048.5883644202622,3054.9536573304154,2605.098118654741,scarcity
1814,2849.5692632256596,982.8008226984797,3050.3193071426226,2682.0164010201065,scarcity
1815,2876.3741444331445,974.4868549540844,3038.9389085196904,2599.5423432314697,scarcity
1816,2882.830638239116,978.1239582412513,3005.718924939661,2630.2591542447362,scarcity
1817,2878.118086595883,947.9648050202495,2974.460333071002,2628.464553185489,scarcity
1818,2893.445379642562,944.3961827962991,3033.8859733793324,2622.4623092141587,scarcity
1819,2851.1565329844148,949.6669136254148,3098.1477016811104,2682.471000214576,scarcity
1820,2858.2551667774646,953.8968303318672,3078.2321072107316,2696.1120962839896,scarcity
1821,2857.056647554187,961.1629459027023,3075.3429841624097,2686.345969184612,scarcity
1822,2845.446183971026,897.0375742330098,3114.636218126103,2721.4571767505745,scarcity
1823,2861.4767448535126,897.7499136234862,3104.0814939362945,2713.463364006801,scarcity
1824,2866.7514198808417,857.9194164346359,3137.5944311301805,2717.150770143848,scarcity
1825,2842.3043188213296,818.9789281631759,3149.0555991884025,2771.708775997159,scarcity
1826,2840.9675649732826,819.5840834640035,3147.091479931348,2774.404493801433,scarcity
1827,2820.721305084722,829.5291549923503,3090.8178301050184,2782.61399832742,scarcity
1828,2821.0139065571607,835.5059114988323,3085.4918687806808,2777.5473715493195,scarcity
1829,2818.1636926773594,804.2506477225671,3084.3494102642794,2806.325328275622,scarcity
1830,2835.4181810434143,828.8889133585284,3065.0883030955674,2785.482037290797,scarcity
1831,2837.402935038535,826.0854685315974,3064.815188294755,2786.5738429234198,scarcity
1832,2828.476766318665,781.9365077718618,3107.3764313304378,2792.2594382175657,scarcity
1833,2828.80375025256,770.7023995580813,3062.272286370504,2777.7871456191474,scarcity
1834,2819.4419406823877,702.2787803398808,3098.028332983828,2739.944232588098,scarcity
1835,2812.145672342346,701.5412859825099,3032.494659126888,2751.4073541924677,scarcity
